position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.3461398,3.44914,173.0883,254,119.8898,0,0.6087462,1,51,73,0,0
-0.3461082,3.372616,173.1896,254,119.9903,0,0.5981702,1,52,73,0,0
-0.3542967,3.311466,173.3161,254,120.1134,0,0.5904756,1,53,73,0,0
-0.3527651,3.271054,173.4378,255,120.2364,0,0.5799092,1,54,73,0,0
-0.3466121,3.255319,173.5617,255,120.3608,0,0.5737511,1,55,72,0,0
-0.3520165,3.221949,173.6926,255,120.4927,0,0.5630764,1,55,72,0,0
-0.3518005,3.205559,173.8188,255,120.6163,0,0.5510284,1,55,72,0,0
-0.3568189,3.190221,173.9474,255,120.7493,0,0.5451044,1,55,72,0,0
-0.3777496,3.194318,174.108,255,120.9067,0,0.5345599,1,56,72,0,0
-0.3870897,3.191199,174.2378,255,121.0358,0,0.5241492,1,55,72,0,0
-0.3934767,3.186678,174.3628,255,121.1611,0,0.5166184,1,55,72,0,0
-0.3961939,3.181474,174.4896,255,121.2871,0,0.5091469,1,56,72,0,0
-0.4079961,3.172244,174.6188,255,121.4171,0,0.498607,1,56,72,0,0
-0.4202046,3.165027,174.7392,255,121.5412,0,0.4883012,1,56,72,0,0
-0.4371032,3.158964,174.8568,255,121.6579,0,0.4823847,1,56,72,0,0
-0.462375,3.144367,174.9818,255,121.7874,0,0.4704899,1,56,72,0,0
-0.4739368,3.132676,175.104,255,121.9061,0,0.4646351,1,56,72,0,0
-0.4926576,3.121513,175.238,255,122.0351,0,0.4541986,1,56,72,0,0
-0.5085783,3.116008,175.3594,255,122.1578,0,0.4468938,1,56,72,0,0
-0.5300207,3.118368,175.4622,255,122.2612,0,0.4395292,1,57,72,0,0
-0.5634938,3.133226,175.5851,255,122.386,0,0.4294545,1,56,72,0,0
-0.6058833,3.153997,175.7076,256,122.5087,0,0.4237035,1,57,72,0,0
-0.6499309,3.181733,175.8341,256,122.6338,0,0.4136651,1,55,71,0,0
-0.6840544,3.202163,175.9575,257,122.7573,0,0.4067695,1,55,71,0,0
-0.7121821,3.220906,176.0837,257,122.8857,0,0.3970854,1,54,70,0,0
-0.7318211,3.239323,176.2067,257,123.0097,0,0.4194435,1,54,70,0,0
-0.7556353,3.259405,176.3401,257,123.1335,0,0.4097697,1,54,70,0,0
-0.770889,3.27064,176.4635,257,123.2618,0,0.4026569,1,54,70,0,0
-0.8075035,3.306771,176.62,257,123.4137,0,0.3926319,1,54,70,0,0
-0.8402045,3.330195,176.7391,257,123.5429,0,0.3824861,1,54,70,0,0
-0.8673285,3.343907,176.8457,257,123.6463,0,0.3754287,1,54,70,0,0
